ENDGAME_TEXT_LANDLESS;ÔÚ°çÑÝÁË$NUMCHARS$Î»¾ýÖ÷ºó£¬ÄãÊ§È¥ÁË×îºóÒ»¿é²®¾ôÁì¡£Ä©´úÍ³ÖÎÕß$ENDCHAR$ÏûÊ§ÔÚÁËÀúÊ·³¤ºÓÖ®ÖÐ¡­¡­;;;;;;;;;;X
COMBATEND_PIETY_LOST;Õ½¶·ÖÐËðÊ§µÄ§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;X
COMBATEND_WEALTH_STOLEN_LOST;Î§³ÇÖÐËðÊ§µÄ§Y½ð±Ò§!;;;;;;;;;;X
COMBATEND_PRESTIGE_LOST;Õ½¶·ÖÐËðÊ§µÄ§YÉùÍû§!;;;;;;;;;;X
COMBATEND_PIETY_SIEGE_LOST;Î§³ÇÖÐËðÊ§µÄ§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;X
COMBATEND_PIETY_SIEGE;Î§³ÇÖÐ»ñµÃµÄ§Y[Player.Religion.GetPietyName]§!;;;;;;;;;;X
ASSAULT_DESC;§Y³¢ÊÔÇ¿¹¥µØ²ú§!;;;;;;;;;;X
ASSAULT_ALREADY_ASSAULTING;ÕýÔÚÇ¿¹¥µØ²ú;;;;;;;;;;X
ASSAULT_NOT_LEADING_SIEGE;ÎÒÃÇ²»ÊÇÎ§³ÇµÄÖ÷µ¼Õß£¬²»ÄÜ·¢¶¯Ç¿¹¥;;;;;;;;;;X
ASSAULT_ENOUGH_DAYS;ÎÒÃÇ¿ÉÒÔÏÂÁîÇ¿¹¥µØ²ú£¬µ«¿ÉÄÜ»áËðÊ§²ÒÖØ;;;;;;;;;;X
ASSAULT_DAYSREQ;Ç¿¹¥ÐèÒªµÄ×¼±¸Ê±¼ä£º§Y$DAYS$§!Ìì;;;;;;;;;;X
ASSAULT_FORTLEVEL_DAYS;È¡¾öÓÚÒªÈûµÈ¼¶µÄµÄ»ù´¡ÌìÊý£º§Y$DAYS$§!;;;;;;;;;;X
ASSAULT_RELATIVE_SIZE;Ïà¶Ô¾ü¶ÓÊµÁ¦¶ø¼õÉÙµÄÊ±¼ä£º$PERC$;;;;;;;;;;X
ASSAULT_NOT_ENOUGH_DAYS;ÎÒÃÇ»¹Ðè§Y$DAYS_LEFT$§!ÌìÀ´½¨Ôì¹¥³ÇÎäÆ÷;;;;;;;;;;X
BASE_TROOP_VALUE_GARRISON;ÎÀÊù²¿¶Ó»ù´¡¹æÄ££º$VALUE$;;;;;;;;;;X
MODIFIED_TROOP_VALUE_GARRISON;ÎÀÊù²¿¶Ó×îÖÕ¹æÄ££º§Y$VALUE$§!;;;;;;;;;;X
occupied;ÐÂÕ÷·þ;;;;;;;;;;X
occupied_different_religion;ÐÂ½üÕ÷·þ£¨²»Í¬×Ú½Ì£©;;;;;;;;;;X
occupied_different_religiongroup;ÐÂ½üÕ÷·þ£¨²»Í¬×Ú½Ì×é£©;;;;;;;;;;X
occupied_different_culture;ÐÂ½üÕ÷·þ£¨²»Í¬ÎÄ»¯£©;;;;;;;;;;X
occupied_different_culturegroup;ÐÂ½üÕ÷·þ£¨²»Í¬ÎÄ»¯×é£©;;;;;;;;;;X
UNITVIEW_RAISABLE_DESC;ÒÑ¶¯Ô± / Î´¶¯Ô± / ×ÜÊý;;;;;;;;;;X
tut_menu_9;½éÉÜ;;;;;;;;;;X
tut_menu_9_description;±¾½Ì³Ì½«ÏòÄú½éÉÜÍõ¹ú·çÔÆ2×î»ù´¡µÄ²¿·Ö¡£;;;;;;;;;;X
tut_menu_0;·â½¨ÖÆ¶È;;;;;;;;;;X
tut_menu_0_description;ÁË½â·â½¨Í·ÏÎµÄµÈ´ÎÖÈÐò;;;;;;;;;;X
tut_1b_2;ÔÚÓÒÉÏ·½£¬Äã¿ÉÒÔ¿´µ½ÄãÄÜÖ±Ï½µÄÁìµØÉÏÏÞ¡£Èç¹ûÄã³¬¹ýÁË¸ÃÉÏÏÞ£¬Äã»áÔâµ½Ë°ÊÕ³Í·£Ð§¹û£¬·â³¼Ò²»á±äµÃ²»Ï²»¶Äã¡£;;;;;;;;;;X
tut_1b_3;Îª·ÀÖ¹´ËÖÖÇé¿ö·¢Éú£¬¿ÉÍ¨¹ý½«ÁìµØÍ·ÏÎ·â¸ø³¼ÏÂ£¬ÒÔÈ·±£ÄãµÄÖ±Ï½ÁìµØ²»³¬¹ýÉÏÏÞ¡£Çëµã»÷Ò»¿é²®¾ôÁì¡£;;;;;;;;;;X
tut_1b_4;µØ²ú;;;;;;;;;;X
tut_1b_5;Ò»¿é²®¾ôÁì¿ÉÓÐ²»Í¬ÖÖÀàµÄµØ²ú¡£ÕâÈ¡¾öÓÚÄãÔÚ¸Ã²®¾ôÁìÉÏÓªÔìºÎÖÖµØ²ú£¬²»Í¬µØ²úËùµÃµ½Ë°½ðºÍ²¿¶ÓÀàÐÍÒ²²»Í¬¡£;;;;;;;;;;X
chapter_name_9;½éÉÜ;;;;;;;;;;X
chapter_name_0;·â½¨ÖÆ¶È;;;;;;;;;;X
CROWN_LAW_DESC;§Y$CROWN_TITLE$§!µÄÍõÈ¨·¨ÊÊÓÃÓÚ§Y$TITLE$§!;;;;;;;;;;X
HIRE_MERC_DESC;»¨·Ñ§Y$COST$§W½ð±Ò¹ÍÓ¶§Y$TITLE$§W¡££¨ËûÃÇ»á³öÏÖÔÚ§Y$CAPITAL$§W»òÆä¸½½ü£©;;;;;;;;;;X
SIEGE_LEAD_BY;Èç¹ûÎ§³Ç³É¹¦£¬§Y$SETTLEMENT$§!µÄ¿ØÖÆÕß½«»áÊÇ§Y$TITLE$§!;;;;;;;;;;X
REORG_DESC;¸Ä±à²¿¶Ó;;;;;;;;;;X
REORG_CANCEL_DESC;¹Ø±Õ¸Ä±à´°¿Ú;;;;;;;;;;X
DEFENDER_LEVY;§YÊØ³ÇµÄÕ÷ÕÙ¾ü§!;;;;;;;;;;X
DEFENDER_GARRISON;§YÊØ³ÇµÄÎÀÊù²¿¶Ó§!;;;;;;;;;;X
HINT_SPLASH_MAP;Íõ¹ú·çÔÆ2ÓµÓÐÈ«3DµÄ´óµØÍ¼¡£Äã¿ÉÒÔÓÃÊó±ê¹öÂÖÀ­½ü»òÀ­Ô¶¾µÍ·£¬°´×¡Êó±ê¹öÂÖÒÆ¶¯Êó±êµ÷ÕûÊÓ½Ç¡£Ê¹ÓÃÍË¸ñ¼übackspace¿ÉÒÔ»Ö¸´Ä¬ÈÏÊÓ½Ç¡£;;;;;;;;;;X
INTERACTION_REQUIRES_HAS_BETROTHAL;ÐëÒÑ¶©»é;;;;;;;;;;X
APPOINT_A_NEW;ÈÎÃüÒ»ÃûÐÂ§Y$JOB$§!;;;;;;;;;;X
INTERACTION_REQUIRES_NOT_BASTARDS;Ë«·½¾ù²»ÄÜÊÇË½Éú×Ó;;;;;;;;;;X
INTERACTION_REQUIRES_NOT_LOWBORN;Ë«·½¾ù²»ÄÜ³öÉíµÍ¼ú;;;;;;;;;;X
INTERACTION_REQUIRES_CHILD_OF_EDU_AGE;§Y$CHILD$§!ÐèÒªÖÁÉÙ§Y$AGE$§!Ëê;;;;;;;;;;X
INTERACTION_REQUIRES_TP_IS_INDEPENDENT;§Y[ThirdPartyCharacter.GetTitledFirstName]§!ÊÇ¶ÀÁ¢µÄ;;;;;;;;;;X
CONFIRM_DISBAND_DESC6;ÔÚ$TOTAL$ÃûÊ¿±øÖÐ£¬Ö»ÓÐ$NUM$ÈËÄÜ·µ»Ø¼ÒÏç¡£;;;;;;;;;;X
CONFIRM_DISBAND_DESC7;ÔÚ$TOTAL$ËÒ´¬ÖÐ£¬Ö»ÓÐ$NUM$ËÒÄÜ·µ»Ø¼ÒÏç¡£;;;;;;;;;;X
CONFIRM_DISBAND_TITLE_ALL;È·¶¨Òª½âÉ¢ÕâÐ©²¿¶ÓÂð£¿;;;;;;;;;;X
CONFIRM_DISBAND_DESC8;$NUM$¸öµ¥Î»½«½â¼×¹éÌï¡£;;;;;;;;;;X
TERRAIN_DESC;µØÐÎ: §Y$TERRAIN$§!;;;;;;;;;;X
TERRAIN_BONUS;Èç¹ûÕ½¶·ÔÚ´Ë´¦±¬·¢£¬·ÀÓù·½½«»ñµÃ·ÀÓù¼Ó³É;;;;;;;;;;X
twin_desc;ÕâÃû½ÇÉ«ÓÐÐÒÉúÎªË«°ûÌ¥Ö®Ò»£¬Ë«°ûÌ¥Ö®¼äÏà»¥ºÃ¸Ð¸ü¸ß¡£;;;;;;;;;;X
EVTDESC38054;[From.GetTitledFirstName]ÖÂ[Root.GetTitledFirstName]£ºÓÉÓÚÄã¶ÔÕæÕýÐÅÑöËù·¸ÏÂµÄ×ïÐÐ£¬ÎÒµÈ½«²»ÔÙÎªÄãËùÓÃ£¬Äãµ±á¦È»»ÚÎò£¬²¢½ÓÊÜ[From.Religion.GetRandomGodName]µÄÖ¸Òý¡£;;;;;;;;;;X
EVTOPTA38054;Ò»Èº´À»õ£¡;;;;;;;;;;X
LOADING_TIP_31;ÔÚ¾ù·Ö¼Ì³Ð·¨ÏÂ£¬Äã²»»áÒòÎ´·Ö·âµÄ¶ù×Ó¶øÊÜÉùÍû³Í·£;;;;;;;;;;X
LOADING_TIP_32;¾ù·Ö¼Ì³Ð·¨¿ÉÊ¹ÄãÖ±Ï½¸ü¶àÁìµØ¡£;;;;;;;;;;X
LOADING_TIP_33;µ±µÖ¿¹Òì½ÌÍ½»òÒì¶ËÇÖÂÔÊ±£¬Äã¹ÍÓ¶µÄÊ¥Õ½Ê¿²»»¨·ÑÎ¬»¤·ÑÓÃ¡£;;;;;;;;;;X
GAVELKIND_DEMESNE_BONUS;¾ù·Ö¼Ì³Ð·¨£º§G+$BONUS$§!(§G$PERC$%§!);;;;;;;;;;X
defenderbonus_forest;É­ÁÖ;;;;;;;;;;X
i_attempted_murder;ÎÒ³¢ÊÔÄ±É±;;;;;;;;;;X
forest;É­ÁÖ;;;;;;;;;;X
flaming_gap;ÁÒÑæµØ·ì;;;;;;;;;;X
wailing_gap;°§º¿µØ·ì;;;;;;;;;;X
gates_hell;µØÓüÖ®ÃÅ;;;;;;;;;;X
exorcism_gateshell;ÒÑ¹Ø±ÕµØÓüÖ®ÃÅ;;;;;;;;;;X
cattle_gateshell;ÏòµØÓüÖ®ÃÅÏ×¼À¼ÒÐó;;;;;;;;;;X
stones_gateshell;ÓÃÊ¯Í·ÌîÂúµØÓüÖ®ÃÅ;;;;;;;;;;X
sacrifice_gateshell;ÓÃÈË¼À¹Ø±ÕµØÓüÖ®ÃÅ;;;;;;;;;;X
TITLE_HISTORY_DESC;ÏÔÊ¾¸ÃÍ·ÏÎµÄÓµÓÐÕßÀúÊ·;;;;;;;;;;X
AIREASON_TOO_FAR_AWAY;¹ýÓÚÒ£Ô¶;;;;;;;;;;X
AIREASON_FIGHTING_OUR_HOLY_WAR;§Y[GetTitledFirstName]§!ÕýÔÚ½øÐÐ[Religion.GetCrusadeName]!;;;;;;;;;;X
AIREASON_NO_RELIGIOUS_HEAD;×Ú½ÌÁìÐä;;;;;;;;;;X
AIREASON_HIGHER_TIER;¸ü¸ß¼¶;;;;;;;;;;X
INTERACTION_REQUIRES_NOT_AT_WAR_OR_VASSAL;Õ½ÕùÖÐ²»ÄÜÊÚ·Ç·â³¼ÓèÍ·ÏÎ;;;;;;;;;;X
INTERACTION_REQUIRES_NO_WARS_ACTOR;§Y[Actor.GetTitledFirstName]§! ±ØÐë´¦ÓÚºÍÆ½;;;;;;;;;;X
INTERACTION_REQUIRES_NOT_CLOSE_RELATIVES;²»ÄÜ½üÇ×½á»é;;;;;;;;;;X
UNIT_UNLOAD_DESC;µã»÷Ñ¡Ôñ´¬ÉÏ²¿¶Ó;;;;;;;;;;X
EVTNAME10100;ÌìÒ¡µØ¶¯Ö®ÈÕ;;;;;;;;;;X
EVTDESC10100;ÌìÒ¡µØ¶¯£¬ÈËÃñ°§º¿£¬ÎÝ»ÙÇ½Ëú¡£Ò»ÍÅ»à³ôµÄ¿ÕÆøÉ¨¹ý´å×¯£¬Ê¹µÃ»ð°ÑºÍóô»ðÉÏµÄ»ðÑæ±äµÃÏÊÂÌÊýÐ¡Ê±Ö®¾Ã¡£ÐÞÝÝÍÇÛÜµÄ½¨Öþ¡¢´Ó·ÏÐæÖÐÇÀ¾È²ÆÎï»¨·ÑÁËÊýÈÕ£¬ËùÐÒÎÞÈËÉËÍö¡£ÎÒÂýÂýõâ¹ý³ÇÊÐ£¬¼ìÊÓ½¨Öþ²¢¼ÇÂ¼ÐèÒªÐÞ²¹µÄÄ¿±ê¡£´ËÊ±£¬Ò»¸ö¼¤¶¯µÄÅ©·òÏòÎÒÅÜÀ´£¬Î´¼°ÏòÎÒÐÐÀñ£¬¸æËßÎÒËûÅ©³¡Íâ³öÏÖÁËÒ»¸ö¾Þ´óµÄÁÑ·ì¡£ËûÏ£ÍûÎÒÈ¥¼ì²éÒ»ÏÂ£¬²¢ÇëÎÒ¾ö¶¨ÈçºÎ´¦ÖÃ¡£;;;;;;;;;;X
EVTOPTA10100;±ð·³ÎÒ;;;;;;;;;;X
EVTOPTB10100;µ±È»£¡¸øÎÒ´øÂ·£¬Å©·ò£¡;;;;;;;;;;X
EVTTOOLTIP10101;µØÓüÖ®ÃÅ;;;;;;;;;;X
EVTNAME10101;µØÓüÖ®ÃÅ;;;;;;;;;;X
EVTDESC10101;ÌìÒ¡µØ¶¯µ±ÈÕ£¬ÎÛ»àµÄÆøÎ¶É¨¹ýÁË³ÇÊÐ£¬ÂýÂýÓ¿ÏòÎÒÃÇ£¬ÎÒÖ¹²»×¡ÍÂÁË¡£Å©·òµÄµØÀïËº¿ªÁËÒ»¸öÁÑ¿Ú£¬Åç³ö»ðÑæºÍÁò»Ç£¬ÎÒÃÇÎª´Ë¾°ÏÅ´ô¡£»ðÑæºÍ³ãÈÈµÄÊ¯¿é·Ù»ÙÁËµØ·ìÖÜÎ§µÄÍÁµØ£¬ËùÐÒÅ©·òµÄÌïµØÕýÔÚÐÝ¸û¡£;;;;;;;;;;X
EVTOPTA10101;²»¹ýÊÇµØÉÏµÄÒ»¸ö¶´;;;;;;;;;;X
EVTOPTB10101;ÎÒÒª¿¿½üÐ©²é¿´;;;;;;;;;;X
EVTTOOLTIP10102;ÃÅºÍÊÜÕÛÄ¥µÄÁé»ê;;;;;;;;;;X
EVTNAME10102;µØÓüÀïÊÜÕÛÄ¥µÄÁé»ê;;;;;;;;;;X
EVTDESC10102;ÁÒÑæ·­ÌÚµÄÁÑ·ìµ×²¿ËÆºõ´«À´ÁË°§º¿Óë¼âÐ¥¡£Å©·òÁ³É«±äµÃ²Ô°×£¬¾Ü¾øÔÙÏòÇ°ÄÄÅÂÒ»²½¡£ÎÒ×³×Åµ¨×Ó³¯ÄÇ¸öµØÓüµÄ¿Ú×Ó×ß½ü£¬ÏòÏÂÃéÁËÒ»ÑÛ¡£³ýÊ±²»Ê±Ã°³öµÄ³ãÈÈÊ¯¿éºÍÆëÃ¼µÄ»ðÉàÖ®Íâ£¬ÎÒÊ²Ã´Ò²¿´²»µ½¡£°§º¿Óë¼âÐ¥ÉùËÆºõÔ½À´Ô½´ó£¬ÁîÎÒÍ·ÌÛÓûÁÑ¡£ÎÒÑöÃæµøµ¹£¬¸Ðµ½´óµØÔÚ½ÅÏÂÒ¡»Î¡£Èç¹û²»ÊÇÅ©·òÒ»°Ñ×¥×¡ÎÒµÄÊÖ°ÑÎÒÀ­»Ø£¬ÎÒ²îµã¾Íµô½øÁË¶´Àï¡£;;;;;;;;;;X
EVTOPTA10102;²»¹ýÊÇ¸ö¶´°ÕÁË, ¶Ô°É?;;;;;;;;;;X
EVTOPTB10102;ÎÒÒªÕâ¸ö¶´¹ØÉÏ¡£ ÂíÉÏ!;;;;;;;;;;X
EVTTOOLTIP10103;×ÜÓÐ°ì·¨¹ØÉÏ¶´µÄ, µ«ÒªÔõÃ´×öÄØ?;;;;;;;;;;X
EVTNAME10103;¹Ø±ÕµØÓüÖ®ÃÅ;;;;;;;;;;X
EVTDESC10103;ÎÒ¸øÁË¹¬Í¢ÖÐ×î´ÏÃ÷µÄÈËÈýÈÕ£¬À´Ïë³ö¹Ø±ÕÕâ¸öËÆºõÍ¨ÍùµØÓüµÄµØ·ìµÄ·½·¨¡£ÈýÌìÖ®ÄÚ£¬ËûÃÇ¸÷×ÔÏë³öÁË²»Í¬µÄ·½·¨¡£;;;;;;;;;;X
EVTOPTA10103;ÇýÄ§£¡;;;;;;;;;;X
EVTTOOLTIP10104;ÄÁÊ¦½«¾ÙÐÐÇýÄ§ÒÇÊ½;;;;;;;;;;X
EVTOPTB10103;Ï×¼À¼ÒÐó;;;;;;;;;;X
EVTTOOLTIP10105;¾Ó×¡ÔÚ¶´ÀïµÄÄ§¹íµ±µÃµ½Âú×ã;;;;;;;;;;X
EVTOPTC10103;ÊÔ×ÅÓÃÊ¯Í·ÌîÂúËü;;;;;;;;;;X
EVTTOOLTIP10106;ÎÒ¾Í²»ÐÅËüÃ»ÓÐµ×;;;;;;;;;;X
EVTOPTD10103;¼ÀÉÏÊÀÉÏ×î±¦¹óÖ®Îï;;;;;;;;;;X
EVTTOOLTIP10107;Ï×¼À¹Ø±ÕµØ·ì;;;;;;;;;;X
