donate_money_to_knights_santiago_desc;╬Хг╝╦Ьй╔╣ьяг╦ГфОй©мею╢╩╩х║Р╞Ёо╤х╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
donate_money_to_knights_calatrava_desc;╬Хг╝╦Ь©╗юу╤Юю╜╟мфОй©мею╢╩╩х║Р╞Ёо╤х╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
donate_money_to_holy_sepulchre_desc;╬Хг╝╦Ьй╔д╧пж╣э╩Аю╢╩╩х║Р╞Ёо╤х╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
donate_money_to_saint_anthony_desc;╬Хг╝╦Ьй╔╟╡╤╚дАфОй©мею╢╩╩х║Р╞Ёо╤х╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
donate_money_to_the_immortals_desc;╬Хг╝╦ЬЁ╓иЗ╬Эю╢╩╩х║Р╞Ёо╤х╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
donate_money_to_the_zealots_desc;╬Хг╝╦Ь╥эхЯ╣Ёю╢╩╩х║ [Root.Religion.GetPietyName]Р╞Ёо╨м[Root.Religion.GetName]╫л╩А╤тнржуиЗ╣двПжь║ё;;;;;;;;;;X
EVTDESC_SOA_1841;н╟╢С╣д[Root.PrimaryTitle.GetRulerTitle]ё╛дЗ╪╚фД©╤©╝╣д╬ХтЫ╫╚╩А╤тнрцгжрЁо╣ь╨╢ню[Root.Religion.GetName]╢СспЯтрФё║дЗ╫╚йу╩Янррт╪╟╪юк╬╣дсярЙ║ё\n\ф╬╫ХкЖбчягк╧╣бж╝рБж╬ё╛\nвэмеЁ╓[From.GetFirstName];;;;;;;;;;X
EVTDESC_SOA_1941;н╟╢С╣д[Root.PrimaryTitle.GetRulerTitle]ё╛дЗ╪╚фД©╤©╝╣д╬ХтЫ╫╚╩А╤тнрцг╠ёнюр╝б╥хЖюДё╛╣зхЩй╔╣Нрт╪╟╨╢ню[Root.Religion.GetName]пеяЖ╢СспЯтрФё║дЗ╫╚йу╩Янрё╛а╛м╛╪юЛК╣дсярЙ║ё\n\╪гв║тзбМхЬ╢ОтЬ╬╜╣д╩т╩м╟иё║\nвэмеЁ╓[From.GetFirstName];;;;;;;;;;X
PREVENT_DECADENCE;╢к╫ги╚╡╩йгтЛЁифД╪рвЕк╔бД╣двО©Щ╩Жйв║ё;;;;;;;;;;X
TITLE_REQUEST_CLAIM;пШЁф;;;;;;;;;;X
TITLE_REQUEST_CLAIM_TOOLTIP;гКгС╤т╢км╥он╫ЬпппШЁф;;;;;;;;;;X
TITLE_CANNOT_USURP_COUNTIES_OTHER_REALM;╖R╡╩©идэ╢ш╤АдЦаЛ╣ьж╝мБ╣д╡╝╬Тм╥он║ё;;;;;;;;;;X
TITLE_CANNOT_USURP_BARONIES;╖R╡╩©идэ╢ш╤Адп╬Тм╥он;;;;;;;;;;X
TITLE_CANNOT_USURP_OWN;╖RхТц╩спг©спа╕╣дпШЁфё╛╡╩дэ╢ш╤АдЦаЛ╣ьжп╣дм╥он║ё;;;;;;;;;;X
TITLE_NEW_PRIMARY_NOT_SAME_RANK;╖Rпб╣джВр╙м╥он╠ьпК╨мг╟р╩╦ЖйТсзм╛р╩╪╤╠П;;;;;;;;;;X
TITLE_NEW_PRIMARY_IS_SAME;уБря╬╜йгдЦ╣джВр╙м╥он;;;;;;;;;;X
TITLE_NEW_PRIMARY_IS_PATRICIAN;╖R╡╩дэ╟ядЦ╣джВр╙м╥ониХн╙╧СхкаЛ╣ьё║;;;;;;;;;;X
asked_for_claim;р╙гСпШЁф;;;;;;;;;;X
REQUEST_ANSWER_YES;╖G╦цгКгС╫╚╩А╠╩╫сйэ╖!;;;;;;;;;;X
REQUEST_ANSWER_MAYBE;╖Y╦цгКгСсп©идэ╠╩╫сйэ╖!;;;;;;;;;;X
REQUEST_ANSWER_NO;╖R╦цгКгС╡╩╩А╠╩╫сйэ╖!;;;;;;;;;;X
HymnsOfAbrahamDLC;яг╡╝ю╜╨╠ж╝╦Х;;;;;;;;;;X
WoFUPDLC;пеяЖж╝у╫й©╣╔т╙╟Э;;;;;;;;;;X
MOUPDLC;фОй©ме╣╔т╙╟Э;;;;;;;;;;X
REVOKE_TITLE_TOOLTIP;╢с╖Y$HOLDER$╖!╢╕Ящ╤Ам╥он╖Y$TITLE$╖!;;;;;;;;;;X
TITLE_DESTROY_TOOLTIP_IS_NOT_PRIMARY;╦цм╥он╡╩йгжВр╙м╥он║ё;;;;;;;;;;X
TITLE_DESTROY_TOOLTIP_CAN_AFFORD;©иртЁпйэкПй╖╖Y$PRESTIGE$╖!мЧмШж╣;;;;;;;;;;X
TITLE_DESTROY_IS_NOT_GAVELKIND;╪лЁпжфюЮпм╡╩йг╬Ы╥ж╪лЁпжф;;;;;;;;;;X
temple_baron_jewish_group;ю╜╠х;;;;;;;;;;X
temple_count_jewish_group;©б╨Ю;;;;;;;;;;X
temple_duke_jewish_group;ю╜╟Ю;;;;;;;;;;X
temple_king_jewish_group;дик╧;;;;;;;;;;X
